"","name","image","thigh","shank","meta","toe","HH","eff"
"1",1,1,109.046166417365,149.306687142851,57.1790133953402,13.8995176044169,264.515563560144,0.802945851420509
"2",1,2,193.653520294383,179.430300158385,94.3910443574007,18.9324374528016,445.50174953386,0.91590267551741
"3",1,3,115.834155932699,108.440181284219,66.9820890290576,15.9577708005745,253.738438526073,0.825933309610771
"4",1,4,46.2711709601906,99.5825744942246,34.0175508377523,8.31903520617768,164.634760316066,0.874831129767758
"5",1,5,185.041936443849,304.817320929101,131.016641185738,39.012062831854,568.060281083315,0.860843528477586
"6",1,7,97.7553775751848,118.635925408978,53.6574916063352,12.3681692980603,236.585060310782,0.837715472375586
"7",1,10,43.0753269881225,41.2681235457256,18.0939780437371,5.29705412648566,93.27054380934,0.86574457377346
"8",1,6,119.817976850254,136.338901980901,56.6455950108542,18.0916507113178,276.316133223639,0.83505904976898
"9",1,8,135.763295131393,153.624852628383,85.1621608799614,19.6368703420554,344.423383265603,0.873755925180691
"10",1,9,57.8570528151575,63.5814881985737,30.2065441269005,8.33268589856775,133.033579972064,0.831575406432355
"11",2,1,232.425876513259,292.139856907707,273.082915367383,65.5195183842335,712.86312072136,0.825868177062685
"12",2,2,185.426519111417,173.076530854942,180.315568626663,46.8617284389171,512.755740635146,0.875487359672636
"13",2,3,117.546180432103,149.815415350355,134.54066009748,46.3913091606201,395.709874153645,0.882702552551351
"14",2,4,119.29581846333,132.462735564858,131.291690155258,43.0566332624311,367.458117337695,0.862361385810697
"15",2,5,353.563665431526,343.630373703801,365.780835260479,98.6912077781134,986.639098437462,0.849331071620068
"16",2,8,79.0940112771647,114.350788295093,77.2110832169361,21.1851393157115,272.322658175878,0.933119875375122
"17",2,6,61.9712432557177,95.8847488304265,75.1836371470482,21.4999230910339,218.309119893897,0.857662857895737
"18",2,7,62.321330246964,80.2591946188028,60.5135752523003,27.3823854424487,200.361637842471,0.869336571820739
